2026-08-25 14:43:58.561 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:43:58.562 KST [856] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:43:58.562 KST [856] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:43:58.562 KST [1] DEBUG:  00000: server process (PID 856) exited with exit code 1
2026-08-25 14:43:58.562 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:43:58.577 KST [1] DEBUG:  00000: forked new backend, pid=857 socket=10
2026-08-25 14:43:58.577 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:43:58.577 KST [857] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:43:58.577 KST [857] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:43:58.578 KST [1] DEBUG:  00000: server process (PID 857) exited with exit code 1
2026-08-25 14:43:58.578 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:43:58.583 KST [1] DEBUG:  00000: forked new backend, pid=858 socket=10
2026-08-25 14:43:58.583 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:43:58.583 KST [858] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:43:58.583 KST [858] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:43:58.584 KST [1] DEBUG:  00000: server process (PID 858) exited with exit code 1
2026-08-25 14:43:58.584 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:43:59.032 KST [1] DEBUG:  00000: forked new backend, pid=883 socket=10
2026-08-25 14:43:59.032 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:43:59.033 KST [883] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:43:59.033 KST [883] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:43:59.035 KST [1] DEBUG:  00000: server process (PID 883) exited with exit code 1
2026-08-25 14:43:59.035 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:43:59.038 KST [1] DEBUG:  00000: forked new backend, pid=884 socket=10
2026-08-25 14:43:59.038 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:43:59.038 KST [884] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:43:59.038 KST [884] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:43:59.040 KST [1] DEBUG:  00000: server process (PID 884) exited with exit code 1
2026-08-25 14:43:59.040 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:43:59.041 KST [1] DEBUG:  00000: forked new backend, pid=885 socket=10
2026-08-25 14:43:59.041 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:43:59.041 KST [885] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:43:59.041 KST [885] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:43:59.042 KST [1] DEBUG:  00000: server process (PID 885) exited with exit code 1
2026-08-25 14:43:59.042 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:43:59.046 KST [1] DEBUG:  00000: forked new backend, pid=886 socket=10
2026-08-25 14:43:59.046 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:43:59.046 KST [886] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:43:59.046 KST [886] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:43:59.047 KST [1] DEBUG:  00000: server process (PID 886) exited with exit code 1
2026-08-25 14:43:59.047 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:43:59.670 KST [1] DEBUG:  00000: forked new backend, pid=911 socket=10
2026-08-25 14:43:59.670 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:43:59.670 KST [911] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:43:59.670 KST [911] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:43:59.670 KST [1] DEBUG:  00000: server process (PID 911) exited with exit code 1
2026-08-25 14:43:59.670 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:43:59.681 KST [1] DEBUG:  00000: forked new backend, pid=912 socket=10
2026-08-25 14:43:59.681 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:43:59.682 KST [912] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:43:59.682 KST [912] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:43:59.682 KST [1] DEBUG:  00000: server process (PID 912) exited with exit code 1
2026-08-25 14:43:59.682 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:43:59.685 KST [1] DEBUG:  00000: forked new backend, pid=913 socket=10
2026-08-25 14:43:59.685 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:43:59.686 KST [913] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:43:59.686 KST [913] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:43:59.686 KST [1] DEBUG:  00000: server process (PID 913) exited with exit code 1
2026-08-25 14:43:59.686 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:43:59.688 KST [1] DEBUG:  00000: forked new backend, pid=914 socket=10
2026-08-25 14:43:59.688 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:43:59.688 KST [914] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:43:59.688 KST [914] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:43:59.689 KST [1] DEBUG:  00000: server process (PID 914) exited with exit code 1
2026-08-25 14:43:59.689 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:00.247 KST [1] DEBUG:  00000: forked new backend, pid=940 socket=10
2026-08-25 14:44:00.247 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:00.248 KST [940] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:00.248 KST [940] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:00.248 KST [1] DEBUG:  00000: server process (PID 940) exited with exit code 1
2026-08-25 14:44:00.248 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:00.251 KST [1] DEBUG:  00000: forked new backend, pid=941 socket=10
2026-08-25 14:44:00.251 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:00.253 KST [941] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:00.253 KST [941] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:00.253 KST [1] DEBUG:  00000: server process (PID 941) exited with exit code 1
2026-08-25 14:44:00.253 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:00.255 KST [1] DEBUG:  00000: forked new backend, pid=942 socket=10
2026-08-25 14:44:00.255 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:00.256 KST [942] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:00.256 KST [942] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:00.256 KST [1] DEBUG:  00000: server process (PID 942) exited with exit code 1
2026-08-25 14:44:00.256 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:00.259 KST [1] DEBUG:  00000: forked new backend, pid=943 socket=10
2026-08-25 14:44:00.259 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:00.260 KST [943] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:00.260 KST [943] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:00.260 KST [1] DEBUG:  00000: server process (PID 943) exited with exit code 1
2026-08-25 14:44:00.260 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:00.786 KST [967] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:00.786 KST [967] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:00.786 KST [1] DEBUG:  00000: forked new backend, pid=967 socket=10
2026-08-25 14:44:00.786 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:00.787 KST [1] DEBUG:  00000: server process (PID 967) exited with exit code 1
2026-08-25 14:44:00.787 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:00.793 KST [1] DEBUG:  00000: forked new backend, pid=968 socket=10
2026-08-25 14:44:00.793 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:00.794 KST [968] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:00.794 KST [968] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:00.794 KST [1] DEBUG:  00000: server process (PID 968) exited with exit code 1
2026-08-25 14:44:00.794 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:00.800 KST [1] DEBUG:  00000: forked new backend, pid=969 socket=10
2026-08-25 14:44:00.800 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:00.800 KST [969] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:00.800 KST [969] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:00.801 KST [1] DEBUG:  00000: forked new backend, pid=970 socket=10
2026-08-25 14:44:00.801 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:00.801 KST [1] DEBUG:  00000: server process (PID 969) exited with exit code 1
2026-08-25 14:44:00.801 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:00.802 KST [970] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:00.802 KST [970] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:00.802 KST [1] DEBUG:  00000: server process (PID 970) exited with exit code 1
2026-08-25 14:44:00.802 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:01.460 KST [1] DEBUG:  00000: forked new backend, pid=994 socket=10
2026-08-25 14:44:01.460 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:01.460 KST [994] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:01.460 KST [994] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:01.461 KST [1] DEBUG:  00000: server process (PID 994) exited with exit code 1
2026-08-25 14:44:01.461 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:01.471 KST [1] DEBUG:  00000: forked new backend, pid=995 socket=10
2026-08-25 14:44:01.471 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:01.471 KST [995] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:01.471 KST [995] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:01.472 KST [1] DEBUG:  00000: server process (PID 995) exited with exit code 1
2026-08-25 14:44:01.472 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:01.474 KST [1] DEBUG:  00000: forked new backend, pid=996 socket=10
2026-08-25 14:44:01.474 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:01.474 KST [996] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:01.474 KST [996] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:01.475 KST [1] DEBUG:  00000: server process (PID 996) exited with exit code 1
2026-08-25 14:44:01.475 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:01.478 KST [1] DEBUG:  00000: forked new backend, pid=997 socket=10
2026-08-25 14:44:01.478 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:01.478 KST [997] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:01.478 KST [997] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:01.479 KST [1] DEBUG:  00000: server process (PID 997) exited with exit code 1
2026-08-25 14:44:01.479 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:01.900 KST [1] DEBUG:  00000: forked new backend, pid=1021 socket=10
2026-08-25 14:44:01.900 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:01.901 KST [1021] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:01.901 KST [1021] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:01.902 KST [1] DEBUG:  00000: server process (PID 1021) exited with exit code 1
2026-08-25 14:44:01.902 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:01.907 KST [1] DEBUG:  00000: forked new backend, pid=1022 socket=10
2026-08-25 14:44:01.907 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:01.907 KST [1022] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:01.907 KST [1022] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:01.908 KST [1] DEBUG:  00000: server process (PID 1022) exited with exit code 1
2026-08-25 14:44:01.908 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:01.917 KST [1] DEBUG:  00000: forked new backend, pid=1023 socket=10
2026-08-25 14:44:01.917 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:01.917 KST [1023] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:01.917 KST [1023] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:01.917 KST [1] DEBUG:  00000: server process (PID 1023) exited with exit code 1
2026-08-25 14:44:01.917 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:01.920 KST [1] DEBUG:  00000: forked new backend, pid=1024 socket=10
2026-08-25 14:44:01.920 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:01.921 KST [1024] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:01.921 KST [1024] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:01.921 KST [1] DEBUG:  00000: server process (PID 1024) exited with exit code 1
2026-08-25 14:44:01.921 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:02.682 KST [1] DEBUG:  00000: forked new backend, pid=1048 socket=10
2026-08-25 14:44:02.682 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:02.682 KST [1048] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:02.682 KST [1048] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:02.683 KST [1] DEBUG:  00000: server process (PID 1048) exited with exit code 1
2026-08-25 14:44:02.683 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:02.690 KST [1] DEBUG:  00000: forked new backend, pid=1049 socket=10
2026-08-25 14:44:02.690 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:02.690 KST [1049] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:02.690 KST [1049] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:02.691 KST [1] DEBUG:  00000: server process (PID 1049) exited with exit code 1
2026-08-25 14:44:02.691 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:02.694 KST [1] DEBUG:  00000: forked new backend, pid=1050 socket=10
2026-08-25 14:44:02.694 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:02.695 KST [1050] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:02.695 KST [1050] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:02.696 KST [1] DEBUG:  00000: server process (PID 1050) exited with exit code 1
2026-08-25 14:44:02.696 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:02.697 KST [1] DEBUG:  00000: forked new backend, pid=1051 socket=10
2026-08-25 14:44:02.697 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:02.697 KST [1051] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:02.697 KST [1051] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:02.698 KST [1] DEBUG:  00000: server process (PID 1051) exited with exit code 1
2026-08-25 14:44:02.698 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:03.017 KST [1] DEBUG:  00000: forked new backend, pid=1074 socket=10
2026-08-25 14:44:03.017 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:03.018 KST [1074] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:03.018 KST [1074] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:03.019 KST [1] DEBUG:  00000: server process (PID 1074) exited with exit code 1
2026-08-25 14:44:03.019 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:03.020 KST [1] DEBUG:  00000: forked new backend, pid=1075 socket=10
2026-08-25 14:44:03.020 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:03.021 KST [1075] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:03.021 KST [1075] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:03.021 KST [1] DEBUG:  00000: server process (PID 1075) exited with exit code 1
2026-08-25 14:44:03.021 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:03.026 KST [1] DEBUG:  00000: forked new backend, pid=1076 socket=10
2026-08-25 14:44:03.026 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:03.027 KST [1076] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:03.027 KST [1076] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:03.027 KST [1] DEBUG:  00000: server process (PID 1076) exited with exit code 1
2026-08-25 14:44:03.027 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:03.032 KST [1] DEBUG:  00000: forked new backend, pid=1077 socket=10
2026-08-25 14:44:03.032 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:03.033 KST [1077] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:03.033 KST [1077] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:03.034 KST [1] DEBUG:  00000: server process (PID 1077) exited with exit code 1
2026-08-25 14:44:03.034 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:03.895 KST [1] DEBUG:  00000: forked new backend, pid=1100 socket=10
2026-08-25 14:44:03.895 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:03.897 KST [1100] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:03.897 KST [1100] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:03.897 KST [1] DEBUG:  00000: forked new backend, pid=1101 socket=10
2026-08-25 14:44:03.897 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:03.898 KST [1101] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:03.898 KST [1101] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:03.898 KST [1] DEBUG:  00000: server process (PID 1100) exited with exit code 1
2026-08-25 14:44:03.898 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:03.898 KST [1] DEBUG:  00000: server process (PID 1101) exited with exit code 1
2026-08-25 14:44:03.898 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:03.908 KST [1] DEBUG:  00000: forked new backend, pid=1102 socket=10
2026-08-25 14:44:03.908 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:03.908 KST [1102] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:03.908 KST [1102] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:03.909 KST [1] DEBUG:  00000: forked new backend, pid=1103 socket=10
2026-08-25 14:44:03.909 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:03.909 KST [1103] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:03.909 KST [1103] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:03.909 KST [1] DEBUG:  00000: server process (PID 1103) exited with exit code 1
2026-08-25 14:44:03.909 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:03.910 KST [1] DEBUG:  00000: server process (PID 1102) exited with exit code 1
2026-08-25 14:44:03.910 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:04.144 KST [1] DEBUG:  00000: forked new backend, pid=1127 socket=10
2026-08-25 14:44:04.144 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:04.145 KST [1127] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:04.145 KST [1127] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:04.146 KST [1] DEBUG:  00000: server process (PID 1127) exited with exit code 1
2026-08-25 14:44:04.146 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:04.151 KST [1] DEBUG:  00000: forked new backend, pid=1128 socket=10
2026-08-25 14:44:04.151 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:04.151 KST [1128] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:04.151 KST [1128] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:04.152 KST [1] DEBUG:  00000: server process (PID 1128) exited with exit code 1
2026-08-25 14:44:04.152 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:04.158 KST [1] DEBUG:  00000: forked new backend, pid=1129 socket=10
2026-08-25 14:44:04.158 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:04.159 KST [1129] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:04.159 KST [1129] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:04.160 KST [1] DEBUG:  00000: server process (PID 1129) exited with exit code 1
2026-08-25 14:44:04.160 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:04.164 KST [1] DEBUG:  00000: forked new backend, pid=1130 socket=10
2026-08-25 14:44:04.164 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:04.164 KST [1130] FATAL:  57P03: the database system is in recovery mode
2026-08-25 14:44:04.164 KST [1130] LOCATION:  ProcessStartupPacket, postmaster.c:2273
2026-08-25 14:44:04.164 KST [1] DEBUG:  00000: server process (PID 1130) exited with exit code 1
2026-08-25 14:44:04.164 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:04.196 KST [1] DEBUG:  00000: postmaster received signal 15
2026-08-25 14:44:04.196 KST [1] LOCATION:  pmdie, postmaster.c:2706
2026-08-25 14:44:04.196 KST [1] LOG:  00000: received smart shutdown request
2026-08-25 14:44:04.196 KST [1] LOCATION:  pmdie, postmaster.c:2722
2026-08-25 14:44:05.113 KST [1] DEBUG:  00000: forked new backend, pid=1154 socket=10
2026-08-25 14:44:05.113 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:05.113 KST [1154] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:05.113 KST [1154] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:05.113 KST [1] DEBUG:  00000: server process (PID 1154) exited with exit code 1
2026-08-25 14:44:05.113 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:05.119 KST [1] DEBUG:  00000: forked new backend, pid=1155 socket=10
2026-08-25 14:44:05.119 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:05.119 KST [1155] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:05.119 KST [1155] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:05.120 KST [1] DEBUG:  00000: server process (PID 1155) exited with exit code 1
2026-08-25 14:44:05.120 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:05.121 KST [1] DEBUG:  00000: forked new backend, pid=1156 socket=10
2026-08-25 14:44:05.121 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:05.122 KST [1156] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:05.122 KST [1156] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:05.122 KST [1] DEBUG:  00000: server process (PID 1156) exited with exit code 1
2026-08-25 14:44:05.122 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:05.124 KST [1] DEBUG:  00000: forked new backend, pid=1157 socket=10
2026-08-25 14:44:05.124 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:05.126 KST [1157] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:05.126 KST [1157] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:05.127 KST [1] DEBUG:  00000: server process (PID 1157) exited with exit code 1
2026-08-25 14:44:05.127 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:05.252 KST [1] DEBUG:  00000: forked new backend, pid=1180 socket=10
2026-08-25 14:44:05.252 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:05.252 KST [1180] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:05.252 KST [1180] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:05.253 KST [1] DEBUG:  00000: server process (PID 1180) exited with exit code 1
2026-08-25 14:44:05.253 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:05.261 KST [1] DEBUG:  00000: forked new backend, pid=1181 socket=10
2026-08-25 14:44:05.261 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:05.261 KST [1181] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:05.261 KST [1181] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:05.261 KST [1] DEBUG:  00000: server process (PID 1181) exited with exit code 1
2026-08-25 14:44:05.261 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:05.263 KST [1] DEBUG:  00000: forked new backend, pid=1182 socket=10
2026-08-25 14:44:05.263 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:05.264 KST [1182] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:05.264 KST [1182] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:05.266 KST [1] DEBUG:  00000: server process (PID 1182) exited with exit code 1
2026-08-25 14:44:05.266 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
2026-08-25 14:44:05.272 KST [1] DEBUG:  00000: forked new backend, pid=1183 socket=10
2026-08-25 14:44:05.272 KST [1] LOCATION:  BackendStartup, postmaster.c:4148
2026-08-25 14:44:05.272 KST [1183] FATAL:  57P03: the database system is shutting down
2026-08-25 14:44:05.272 KST [1183] LOCATION:  ProcessStartupPacket, postmaster.c:2268
2026-08-25 14:44:05.273 KST [1] DEBUG:  00000: server process (PID 1183) exited with exit code 1
2026-08-25 14:44:05.273 KST [1] LOCATION:  LogChildExit, postmaster.c:3657
